fecha,estacion,nombre_estacion,provincia,cultivo,fase,superficie_m2,eficiencia_riego,lluvia_efectiva_ratio,et0_mm,lluvia_mm,tmin_c,tmax_c,tmedia_c,kc,marco_m2_por_planta,etc_mm,riego_bruto_mm,litros_totales,litros_por_planta,ranking_demanda
2024-05-25,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.87,0.0,15.1,33.3,24.2,0.9,30.0,6.19,6.87,24057.41,206.21,3
2024-05-26,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.06,0.0,15.2,34.0,24.6,0.7,8.0,4.95,5.49,19232.25,43.96,1
2024-05-26,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.06,0.0,15.2,34.0,24.6,0.75,20.0,5.3,5.89,20605.98,117.75,2
2024-05-26,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.06,0.0,15.2,34.0,24.6,0.9,30.0,6.36,7.06,24727.18,211.95,3
2024-05-27,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.87,0.0,16.8,33.9,25.4,0.7,8.0,4.81,5.34,18698.05,42.74,1
2024-05-27,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.87,0.0,16.8,33.9,25.4,0.75,20.0,5.15,5.72,20033.63,114.48,2
2024-05-27,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.87,0.0,16.8,33.9,25.4,0.9,30.0,6.18,6.87,24040.36,206.06,3
2024-05-28,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.48,0.0,13.3,34.8,24.0,0.7,8.0,5.24,5.82,20367.19,46.55,1
2024-05-28,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.48,0.0,13.3,34.8,24.0,0.75,20.0,5.61,6.23,21821.99,124.7,2
2024-05-28,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.48,0.0,13.3,34.8,24.0,0.9,30.0,6.73,7.48,26186.39,224.45,3
2024-05-29,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.79,0.0,17.0,37.2,27.1,0.7,8.0,5.45,6.06,21213.1,48.49,1
2024-05-29,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.79,0.0,17.0,37.2,27.1,0.75,20.0,5.84,6.49,22728.32,129.88,2
2024-05-29,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.79,0.0,17.0,37.2,27.1,0.9,30.0,7.01,7.79,27273.99,233.78,3
2024-05-30,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,8.21,0.0,18.0,39.0,28.5,0.7,8.0,5.74,6.38,22336.0,51.05,1
2024-05-30,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,8.21,0.0,18.0,39.0,28.5,0.75,20.0,6.15,6.84,23931.43,136.75,2
2024-05-30,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,8.21,0.0,18.0,39.0,28.5,0.9,30.0,7.38,8.21,28717.72,246.15,3
2024-05-31,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.66,0.0,18.6,37.3,28.0,0.7,8.0,5.36,5.96,20855.78,47.67,1
2024-05-31,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.66,0.0,18.6,37.3,28.0,0.75,20.0,5.75,6.38,22345.48,127.69,2
2024-05-31,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.66,0.0,18.6,37.3,28.0,0.9,30.0,6.9,7.66,26814.58,229.84,3
2024-06-01,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.93,0.0,18.5,34.7,26.6,0.7,8.0,4.85,5.39,18863.5,43.12,1
2024-06-01,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.93,0.0,18.5,34.7,26.6,0.75,20.0,5.2,5.77,20210.89,115.49,2
2024-06-01,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.93,0.0,18.5,34.7,26.6,0.9,30.0,6.24,6.93,24253.07,207.88,3
2024-06-02,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.36,0.0,19.4,33.2,26.3,0.7,8.0,4.45,4.95,17313.89,39.57,1
2024-06-02,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.36,0.0,19.4,33.2,26.3,0.75,20.0,4.77,5.3,18550.59,106.0,2
2024-06-02,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.36,0.0,19.4,33.2,26.3,0.9,30.0,5.72,6.36,22260.71,190.81,3
2024-06-03,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.67,0.0,18.8,33.9,26.4,0.7,8.0,4.67,5.19,18152.56,41.49,1
2024-06-03,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.67,0.0,18.8,33.9,26.4,0.75,20.0,5.0,5.56,19449.17,111.14,2
2024-06-03,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.67,0.0,18.8,33.9,26.4,0.9,30.0,6.0,6.67,23339.01,200.05,3
2024-06-04,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.39,0.0,17.7,32.4,25.0,0.7,8.0,4.47,4.97,17401.97,39.78,1
2024-06-04,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.39,0.0,17.7,32.4,25.0,0.75,20.0,4.79,5.33,18644.97,106.54,2
2024-06-04,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.39,0.0,17.7,32.4,25.0,0.9,30.0,5.75,6.39,22373.96,191.78,3
2024-06-05,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.4,0.0,16.6,35.4,26.0,0.7,8.0,5.18,5.75,20136.32,46.03,1
2024-06-05,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.4,0.0,16.6,35.4,26.0,0.75,20.0,5.55,6.16,21574.62,123.28,2
2024-06-05,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.4,0.0,16.6,35.4,26.0,0.9,30.0,6.66,7.4,25889.55,221.91,3
2024-06-06,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.94,0.0,19.6,38.5,29.0,0.7,8.0,5.56,6.18,21615.92,49.41,1
2024-06-06,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.94,0.0,19.6,38.5,29.0,0.75,20.0,5.96,6.62,23159.91,132.34,2
2024-06-06,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.94,0.0,19.6,38.5,29.0,0.9,30.0,7.15,7.94,27791.89,238.22,3
2024-06-07,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.55,0.2,19.4,27.4,23.4,0.7,8.0,3.18,3.36,11755.76,26.87,1
2024-06-07,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.55,0.2,19.4,27.4,23.4,0.75,20.0,3.41,3.61,12639.9,72.23,2
2024-06-07,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.55,0.2,19.4,27.4,23.4,0.9,30.0,4.09,4.37,15292.32,131.08,3
2024-06-08,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.45,0.0,17.9,26.1,22.0,0.7,8.0,3.12,3.46,12115.47,27.69,1
2024-06-08,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.45,0.0,17.9,26.1,22.0,0.75,20.0,3.34,3.71,12980.86,74.18,2
2024-06-08,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.45,0.0,17.9,26.1,22.0,0.9,30.0,4.01,4.45,15577.03,133.52,3
2024-06-09,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.21,0.0,17.8,25.3,21.6,0.7,8.0,2.95,3.28,11464.02,26.2,1
2024-06-09,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.21,0.0,17.8,25.3,21.6,0.75,20.0,3.16,3.51,12282.88,70.19,2
2024-06-09,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.21,0.0,17.8,25.3,21.6,0.9,30.0,3.79,4.21,14739.45,126.34,3
2024-06-10,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,5.23,0.0,17.5,28.3,22.9,0.7,8.0,3.66,4.07,14237.95,32.54,1
2024-06-10,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,5.23,0.0,17.5,28.3,22.9,0.75,20.0,3.92,4.36,15254.95,87.17,2
2024-06-10,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,5.23,0.0,17.5,28.3,22.9,0.9,30.0,4.71,5.23,18305.94,156.91,3
2024-06-11,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,5.38,4.2,17.2,28.6,22.9,0.7,8.0,3.76,0.45,1569.81,3.59,1
2024-06-11,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,5.38,4.2,17.2,28.6,22.9,0.75,20.0,4.03,0.75,2615.27,14.94,2
2024-06-11,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,5.38,4.2,17.2,28.6,22.9,0.9,30.0,4.84,1.64,5751.66,49.3,3
2024-06-12,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,5.48,0.0,18.2,29.5,23.8,0.7,8.0,3.84,4.26,14919.73,34.1,1
2024-06-12,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,5.48,0.0,18.2,29.5,23.8,0.75,20.0,4.11,4.57,15985.43,91.35,2
2024-06-12,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,5.48,0.0,18.2,29.5,23.8,0.9,30.0,4.93,5.48,19182.51,164.42,3
2024-06-13,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.13,0.0,15.1,33.7,24.4,0.7,8.0,4.99,5.54,19402.68,44.35,1
2024-06-13,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.13,0.0,15.1,33.7,24.4,0.75,20.0,5.35,5.94,20788.58,118.79,2
2024-06-13,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.13,0.0,15.1,33.7,24.4,0.9,30.0,6.41,7.13,24946.3,213.83,3
2024-06-14,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.54,0.0,16.2,35.6,25.9,0.7,8.0,5.28,5.86,20527.21,46.92,1
2024-06-14,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.54,0.0,16.2,35.6,25.9,0.75,20.0,5.66,6.28,21993.44,125.68,2
2024-06-14,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.54,0.0,16.2,35.6,25.9,0.9,30.0,6.79,7.54,26392.13,226.22,3
2024-06-15,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.72,0.0,17.6,33.3,25.4,0.7,8.0,4.7,5.22,18281.32,41.79,1
2024-06-15,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.72,0.0,17.6,33.3,25.4,0.75,20.0,5.04,5.6,19587.12,111.93,2
2024-06-15,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.72,0.0,17.6,33.3,25.4,0.9,30.0,6.04,6.72,23504.55,201.47,3
2024-06-16,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.59,0.0,15.5,31.9,23.7,0.7,8.0,4.61,5.12,17932.24,40.99,1
2024-06-16,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.59,0.0,15.5,31.9,23.7,0.75,20.0,4.94,5.49,19213.11,109.79,2
2024-06-16,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.59,0.0,15.5,31.9,23.7,0.9,30.0,5.93,6.59,23055.73,197.62,3
2024-06-17,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.05,0.0,15.9,33.7,24.8,0.7,8.0,4.93,5.48,19179.89,43.84,1
2024-06-17,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.05,0.0,15.9,33.7,24.8,0.75,20.0,5.28,5.87,20549.88,117.43,2
2024-06-17,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.05,0.0,15.9,33.7,24.8,0.9,30.0,6.34,7.05,24659.85,211.37,3
2024-06-18,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.56,0.0,17.0,25.8,21.4,0.7,8.0,3.19,3.55,12410.38,28.37,1
2024-06-18,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.56,0.0,17.0,25.8,21.4,0.75,20.0,3.42,3.8,13296.83,75.98,2
2024-06-18,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.56,0.0,17.0,25.8,21.4,0.9,30.0,4.1,4.56,15956.2,136.77,3
2024-06-19,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.43,8.5,15.1,24.2,19.6,0.7,8.0,3.1,0.0,0.0,0.0,1
2024-06-19,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.43,8.5,15.1,24.2,19.6,0.75,20.0,3.32,0.0,0.0,0.0,2
2024-06-19,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.43,8.5,15.1,24.2,19.6,0.9,30.0,3.99,0.0,0.0,0.0,3
2024-06-20,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,5.49,0.0,13.2,26.9,20.0,0.7,8.0,3.84,4.27,14950.42,34.17,1
2024-06-20,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,5.49,0.0,13.2,26.9,20.0,0.75,20.0,4.12,4.58,16018.31,91.53,2
2024-06-20,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,5.49,0.0,13.2,26.9,20.0,0.9,30.0,4.94,5.49,19221.97,164.76,3
2024-06-21,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.12,0.0,13.9,33.2,23.6,0.7,8.0,4.98,5.54,19382.96,44.3,1
2024-06-21,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.12,0.0,13.9,33.2,23.6,0.75,20.0,5.34,5.93,20767.46,118.67,2
2024-06-21,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.12,0.0,13.9,33.2,23.6,0.9,30.0,6.41,7.12,24920.95,213.61,3
2024-06-22,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,8.06,0.0,16.1,37.4,26.8,0.7,8.0,5.64,6.27,21933.67,50.13,1
2024-06-22,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,8.06,0.0,16.1,37.4,26.8,0.75,20.0,6.04,6.71,23500.36,134.29,2
2024-06-22,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,8.06,0.0,16.1,37.4,26.8,0.9,30.0,7.25,8.06,28200.44,241.72,3
2024-06-23,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,8.27,0.0,18.1,38.9,28.5,0.7,8.0,5.79,6.43,22519.75,51.47,1
2024-06-23,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,8.27,0.0,18.1,38.9,28.5,0.75,20.0,6.2,6.89,24128.31,137.88,2
2024-06-23,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,8.27,0.0,18.1,38.9,28.5,0.9,30.0,7.45,8.27,28953.97,248.18,3
2024-06-24,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,7.67,0.0,19.7,37.5,28.6,0.7,8.0,5.37,5.96,20870.14,47.7,1
2024-06-24,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,7.67,0.0,19.7,37.5,28.6,0.75,20.0,5.75,6.39,22360.86,127.78,2
2024-06-24,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,7.67,0.0,19.7,37.5,28.6,0.9,30.0,6.9,7.67,26833.03,230.0,3
2024-06-25,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.97,0.0,21.5,36.1,28.8,0.7,8.0,4.88,5.42,18974.71,43.37,1
2024-06-25,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.97,0.0,21.5,36.1,28.8,0.75,20.0,5.23,5.81,20330.05,116.17,2
2024-06-25,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.97,0.0,21.5,36.1,28.8,0.9,30.0,6.27,6.97,24396.06,209.11,3
2024-06-26,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.87,0.0,19.5,28.4,24.0,0.7,8.0,3.41,3.79,13266.28,30.32,1
2024-06-26,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.87,0.0,19.5,28.4,24.0,0.75,20.0,3.65,4.06,14213.87,81.22,2
2024-06-26,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.87,0.0,19.5,28.4,24.0,0.9,30.0,4.39,4.87,17056.64,146.2,3
2024-06-27,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.84,0.0,18.1,27.4,22.8,0.7,8.0,3.38,3.76,13163.87,30.09,1
2024-06-27,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.84,0.0,18.1,27.4,22.8,0.75,20.0,3.63,4.03,14104.15,80.6,2
2024-06-27,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.84,0.0,18.1,27.4,22.8,0.9,30.0,4.35,4.84,16924.98,145.07,3
2024-06-28,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.83,0.2,15.6,25.9,20.8,0.7,8.0,3.38,3.58,12539.64,28.66,1
2024-06-28,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.83,0.2,15.6,25.9,20.8,0.75,20.0,3.63,3.85,13479.77,77.03,2
2024-06-28,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.83,0.2,15.6,25.9,20.8,0.9,30.0,4.35,4.66,16300.17,139.72,3
2024-06-29,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,4.23,0.0,19.0,26.2,22.6,0.7,8.0,2.96,3.29,11524.29,26.34,1
2024-06-29,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,4.23,0.0,19.0,26.2,22.6,0.75,20.0,3.18,3.53,12347.45,70.56,2
2024-06-29,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,4.23,0.0,19.0,26.2,22.6,0.9,30.0,3.81,4.23,14816.94,127.0,3
2024-06-30,5783,SEVILLA AEROPUERTO,SEVILLA,olivar,media,3500.0,0.9,0.8,6.47,0.0,15.3,31.5,23.4,0.7,8.0,4.53,5.03,17614.98,40.26,1
2024-06-30,5783,SEVILLA AEROPUERTO,SEVILLA,citricos,media,3500.0,0.9,0.8,6.47,0.0,15.3,31.5,23.4,0.75,20.0,4.85,5.39,18873.2,107.85,2
2024-06-30,5783,SEVILLA AEROPUERTO,SEVILLA,almendro,media,3500.0,0.9,0.8,6.47,0.0,15.3,31.5,23.4,0.9,30.0,5.82,6.47,22647.83,194.12,3
